customer_id,rfm_recency_all_time,rfm_frequency_all_time,rfm_monetary_all_time,tenure_all_time,rfm_recency_30d,rfm_frequency_30d,rfm_monetary_30d,tenure_30d,rfm_recency_60d,rfm_frequency_60d,rfm_monetary_60d,tenure_60d,rfm_recency_90d,rfm_frequency_90d,rfm_monetary_90d,tenure_90d,slope_amount,slope_days_since_previous_transaction,slope_days_until_next_transaction,slope_customer_transaction_order,slope_days_since_first_transaction,min_amount,mean_amount,mode_amount,max_amount,q1_amount,q5_amount,q10_amount,q20_amount,q30_amount,q40_amount,q50_amount,q60_amount,q70_amount,q80_amount,q90_amount,q95_amount,q99_amount,min_days_since_previous_transaction,mean_days_since_previous_transaction,mode_days_since_previous_transaction,max_days_since_previous_transaction,q1_days_since_previous_transaction,q5_days_since_previous_transaction,q10_days_since_previous_transaction,q20_days_since_previous_transaction,q30_days_since_previous_transaction,q40_days_since_previous_transaction,q50_days_since_previous_transaction,q60_days_since_previous_transaction,q70_days_since_previous_transaction,q80_days_since_previous_transaction,q90_days_since_previous_transaction,q95_days_since_previous_transaction,q99_days_since_previous_transaction,min_days_until_next_transaction,mean_days_until_next_transaction,mode_days_until_next_transaction,max_days_until_next_transaction,q1_days_until_next_transaction,q5_days_until_next_transaction,q10_days_until_next_transaction,q20_days_until_next_transaction,q30_days_until_next_transaction,q40_days_until_next_transaction,q50_days_until_next_transaction,q60_days_until_next_transaction,q70_days_until_next_transaction,q80_days_until_next_transaction,q90_days_until_next_transaction,q95_days_until_next_transaction,q99_days_until_next_transaction,min_customer_transaction_order,mean_customer_transaction_order,mode_customer_transaction_order,max_customer_transaction_order,q1_customer_transaction_order,q5_customer_transaction_order,q10_customer_transaction_order,q20_customer_transaction_order,q30_customer_transaction_order,q40_customer_transaction_order,q50_customer_transaction_order,q60_customer_transaction_order,q70_customer_transaction_order,q80_customer_transaction_order,q90_customer_transaction_order,q95_customer_transaction_order,q99_customer_transaction_order,min_days_since_first_transaction,mean_days_since_first_transaction,mode_days_since_first_transaction,max_days_since_first_transaction,q1_days_since_first_transaction,q5_days_since_first_transaction,q10_days_since_first_transaction,q20_days_since_first_transaction,q30_days_since_first_transaction,q40_days_since_first_transaction,q50_days_since_first_transaction,q60_days_since_first_transaction,q70_days_since_first_transaction,q80_days_since_first_transaction,q90_days_since_first_transaction,q95_days_since_first_transaction,q99_days_since_first_transaction
C01401,28,6,169.74,59,31.0,5.0,104.84,56.0,64.0,2.0,50.66,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C01594,88,10,501.4,79,88.0,10.0,501.4,79.0,88.0,10.0,501.4,79.0,102.0,9.0,459.75,65.0,0.9529999999999988,-1.1071428571428577,-0.38333333333333247,0.9999999999999998,8.35,0.84,51.083333333333336,0.84,130.83,1.3432,3.356,5.872,9.566,18.589999999999996,31.154000000000003,37.01,45.44199999999999,74.18399999999998,96.592,109.022,119.92599999999999,128.6492,1.0,8.125,9.0,14.0,1.21,2.05,3.1,4.800000000000001,6.300000000000001,8.4,9.0,9.4,10.799999999999999,11.0,11.899999999999999,12.95,13.79,1.0,8.777777777777779,9.0,14.0,1.24,2.2,3.4000000000000004,5.2,7.199999999999999,9.0,9.0,10.6,11.0,12.200000000000001,14.0,14.0,14.0,0.0,4.0,0.0,8.0,0.08,0.4,0.8,1.6,2.4,3.2,4.0,4.8,5.6,6.4,7.2,7.6,7.92,0.0,37.666666666666664,0.0,65.0,0.72,3.6,7.2,15.600000000000001,25.599999999999998,36.2,45.0,48.2,54.4,58.4,60.2,62.599999999999994,64.52
C00320,10,3,256.32,25,35.0,1.0,40.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C02417,157,1,11.81,0,157.0,1.0,11.81,0.0,157.0,1.0,11.81,0.0,157.0,1.0,11.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C01884,56,3,62.42,54,56.0,3.0,62.42,54.0,110.0,1.0,19.18,0.0,110.0,1.0,19.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C01490,6,14,1010.1800000000001,43,30.0,8.0,743.97,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C01036,65,21,464.63,69,65.0,21.0,464.63,69.0,65.0,21.0,464.63,69.0,100.0,13.0,241.74,34.0,-0.04351648351648293,-0.09790209790209804,0.3571428571428571,1.0,3.313186813186814,2.52,18.595384615384617,2.52,73.97,2.976,4.800000000000001,6.328,6.4,7.407999999999999,8.920000000000002,9.34,11.483999999999996,16.636,20.278000000000006,47.27400000000002,61.699999999999974,71.51599999999998,0.0,2.8333333333333335,1.0,12.0,0.0,0.0,0.10000000000000009,1.0,1.0,1.4000000000000004,2.0,2.5999999999999996,3.0,3.8000000000000007,4.9,8.149999999999995,11.230000000000004,0.0,3.8461538461538463,1.0,16.0,0.0,0.0,0.20000000000000018,1.0,1.0,1.8000000000000007,2.0,3.0,3.3999999999999986,4.600000000000001,10.600000000000005,13.599999999999994,15.519999999999996,0.0,6.0,0.0,12.0,0.12,0.6000000000000001,1.2000000000000002,2.4000000000000004,3.5999999999999996,4.800000000000001,6.0,7.199999999999999,8.399999999999999,9.600000000000001,10.8,11.399999999999999,11.879999999999999,0.0,18.076923076923077,30.0,34.0,0.24,1.2000000000000002,2.2,5.000000000000002,8.6,10.600000000000001,15.0,27.599999999999998,30.0,31.800000000000004,33.0,33.4,33.879999999999995
C01875,13,11,934.0999999999999,150,63.0,10.0,834.0,100.0,63.0,10.0,834.0,100.0,90.0,6.0,297.31,73.0,-5.671142857142858,-2.4000000000000012,-1.7428571428571429,0.9999999999999998,15.628571428571426,16.32,49.55166666666667,16.32,101.28,16.592,17.68,19.04,21.76,36.355000000000004,50.95,51.615,52.28,53.5,54.72,78.0,89.64,98.95200000000001,5.0,14.6,5.0,29.0,5.12,5.6,6.2,7.4,9.2,11.600000000000001,14.0,15.2,16.4,19.400000000000002,24.200000000000003,26.599999999999998,28.52,5.0,14.166666666666666,5.0,29.0,5.15,5.75,6.5,8.0,10.0,12.0,13.0,14.0,15.5,17.0,23.0,26.0,28.400000000000002,0.0,2.5,0.0,5.0,0.05,0.25,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,4.75,4.95,0.0,40.5,0.0,73.0,0.7000000000000001,3.5,7.0,14.0,22.5,31.0,45.5,60.0,62.5,65.0,69.0,71.0,72.6
C00643,6,20,598.89,143,43.0,11.0,334.19,106.0,83.0,8.0,266.49,66.0,90.0,7.0,197.78,59.0,-6.923214285714284,-0.5428571428571425,-0.6428571428571433,1.0000000000000002,9.892857142857144,9.35,28.25428571428571,9.35,83.5,9.4088,9.644,9.938,11.138,13.562,15.014,15.98,23.839999999999996,30.297999999999995,33.952000000000005,54.50200000000002,69.00099999999996,80.60019999999997,2.0,9.833333333333334,2.0,27.0,2.0,2.0,2.0,2.0,3.5,5.0,7.0,9.0,11.5,14.0,20.5,23.75,26.35,2.0,9.428571428571429,2.0,27.0,2.0,2.0,2.0,2.6000000000000005,4.3999999999999995,5.800000000000001,7.0,8.2,9.999999999999996,13.000000000000004,19.200000000000003,23.09999999999999,26.21999999999999,0.0,3.0,0.0,6.0,0.06,0.30000000000000004,0.6000000000000001,1.2000000000000002,1.7999999999999998,2.4000000000000004,3.0,3.5999999999999996,4.199999999999999,4.800000000000001,5.4,5.699999999999999,5.9399999999999995,0.0,30.857142857142858,0.0,59.0,0.12,0.6000000000000001,1.2000000000000002,7.400000000000005,23.599999999999994,32.6,38.0,41.0,43.4,44.6,50.60000000000001,54.79999999999999,58.16
C00206,27,28,2344.3,202,30.0,27.0,2271.04,199.0,85.0,19.0,1526.51,144.0,111.0,17.0,1310.49,118.0,-1.2801470588235284,-0.026470588235294343,0.28431372549019623,0.9999999999999998,6.33578431372549,10.47,77.08764705882353,10.47,137.58,12.1004,18.622,22.544,27.206000000000003,46.342,77.534,84.39,91.04599999999999,103.708,115.108,126.166,132.188,136.5016,0.0,7.375,1.0,25.0,0.15,0.75,1.0,2.0,3.0,5.0,6.5,7.0,8.0,9.0,16.5,21.25,24.25,0.0,8.294117647058824,1.0,25.0,0.16,0.8,1.0,2.0,3.5999999999999996,5.4,7.0,7.6,8.2,12.200000000000003,21.200000000000003,23.4,24.68,0.0,8.0,0.0,16.0,0.16,0.8,1.6,3.2,4.8,6.4,8.0,9.6,11.2,12.8,14.4,15.2,15.84,0.0,59.529411764705884,34.0,118.0,4.0,20.0,26.2,34.0,38.0,43.8,58.0,70.39999999999999,80.2,87.4,98.0,111.6,116.72
C02195,85,7,705.99,117,85.0,7.0,705.99,117.0,85.0,7.0,705.99,117.0,110.0,6.0,575.28,92.0,-24.35828571428571,0.30000000000000354,1.1142857142857137,0.9999999999999998,17.91428571428571,29.98,95.88000000000001,29.98,253.38,30.256,31.36,32.74,35.5,36.81,38.12,67.225,96.33,109.15,121.97,187.675,220.5275,246.8095,0.0,18.4,0.0,45.0,0.32,1.6,3.2,6.4,8.2,8.6,9.0,17.4,25.799999999999997,33.0,39.0,42.0,44.4,0.0,19.5,0.0,45.0,0.4,2.0,4.0,8.0,8.5,9.0,17.0,25.0,27.5,30.0,37.5,41.25,44.25,0.0,2.5,0.0,5.0,0.05,0.25,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,4.75,4.95,0.0,45.5,30.0,92.0,1.5,7.5,15.0,30.0,30.0,30.0,34.0,38.0,60.5,83.0,87.5,89.75,91.55
C01264,105,9,875.64,104,105.0,9.0,875.64,104.0,105.0,9.0,875.64,104.0,105.0,9.0,875.64,104.0,7.550833333333333,0.11904761904761992,0.11904761904761724,0.9999999999999998,13.28333333333333,19.75,97.29333333333335,19.75,240.43,21.2988,27.494,35.238,48.968,72.536,98.458,100.17,100.18599999999999,100.97,109.266,144.83000000000004,192.62999999999997,230.87,2.0,13.0,9.0,28.0,2.14,2.7,3.4000000000000004,6.000000000000001,9.0,9.0,9.5,11.600000000000001,17.199999999999996,21.6,25.2,26.599999999999998,27.72,2.0,13.0,9.0,28.0,2.14,2.7,3.4000000000000004,6.000000000000001,9.0,9.0,9.5,11.600000000000001,17.199999999999996,21.6,25.2,26.599999999999998,27.72,0.0,4.0,0.0,8.0,0.08,0.4,0.8,1.6,2.4,3.2,4.0,4.8,5.6,6.4,7.2,7.6,7.92,0.0,51.44444444444444,0.0,104.0,0.8,4.0,8.0,24.400000000000002,34.8,36.8,40.0,54.4,74.79999999999998,89.60000000000001,96.8,100.39999999999999,103.28
C02230,148,7,390.70000000000005,64,148.0,7.0,390.70000000000005,64.0,148.0,7.0,390.70000000000005,64.0,148.0,7.0,390.70000000000005,64.0,1.9882142857142846,-0.9714285714285708,-0.9714285714285712,1.0000000000000002,10.785714285714286,18.85,55.81428571428571,18.85,118.42,19.966,24.430000000000003,30.010000000000005,37.846000000000004,39.034,43.758,50.25,54.995999999999995,60.15599999999999,66.144,88.25200000000002,103.33599999999997,115.40319999999997,3.0,10.666666666666666,3.0,16.0,3.25,4.25,5.5,8.0,9.0,10.0,11.0,12.0,13.5,15.0,15.5,15.75,15.95,3.0,10.666666666666666,3.0,16.0,3.25,4.25,5.5,8.0,9.0,10.0,11.0,12.0,13.5,15.0,15.5,15.75,15.95,0.0,3.0,0.0,6.0,0.06,0.30000000000000004,0.6000000000000001,1.2000000000000002,1.7999999999999998,2.4000000000000004,3.0,3.5999999999999996,4.199999999999999,4.800000000000001,5.4,5.699999999999999,5.9399999999999995,0.0,34.42857142857143,0.0,64.0,0.6,3.0000000000000004,6.000000000000001,13.200000000000003,22.799999999999997,32.00000000000001,41.0,42.8,46.39999999999999,53.60000000000001,59.2,61.599999999999994,63.519999999999996
C01119,0,4,156.82999999999998,186,41.0,3.0,105.27,145.0,186.0,1.0,8.95,0.0,186.0,1.0,8.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C01750,154,25,958.36,76,154.0,25.0,958.36,76.0,154.0,25.0,958.36,76.0,154.0,25.0,958.36,76.0,-0.19933076923076912,0.10695652173913038,0.1069565217391304,1.0,3.2138461538461534,4.89,38.3344,4.89,97.73,7.4676,15.708,16.192,16.616,18.59,23.258000000000006,28.6,36.394,53.493999999999986,62.176,67.208,80.34799999999996,94.23319999999997,0.0,3.1666666666666665,2.0,16.0,0.0,0.0,0.30000000000000027,1.0,1.0,2.0,2.0,2.0,3.0,4.400000000000002,7.399999999999999,8.849999999999998,14.389999999999997,0.0,3.1666666666666665,2.0,16.0,0.0,0.0,0.30000000000000027,1.0,1.0,2.0,2.0,2.0,3.0,4.400000000000002,7.399999999999999,8.849999999999998,14.389999999999997,0.0,12.0,0.0,24.0,0.24,1.2000000000000002,2.4000000000000004,4.800000000000001,7.199999999999999,9.600000000000001,12.0,14.399999999999999,16.799999999999997,19.200000000000003,21.6,22.799999999999997,23.759999999999998,0.0,33.08,2.0,76.0,0.48,2.0,3.200000000000001,7.800000000000001,10.599999999999998,24.600000000000023,38.0,46.0,47.8,52.400000000000006,64.4,66.8,73.83999999999997
C00821,101,14,1217.23,62,101.0,14.0,1217.23,62.0,101.0,14.0,1217.23,62.0,101.0,14.0,1217.23,62.0,-2.872065934065932,0.23626373626373634,0.2362637362637363,1.0000000000000002,4.789010989010989,24.69,86.94500000000001,24.69,221.22,25.982200000000002,31.151000000000003,39.286,52.699999999999996,59.683,72.298,78.47,84.314,92.31499999999998,117.91600000000001,128.619,162.58349999999996,209.49269999999993,1.0,4.769230769230769,1.0,13.0,1.0,1.0,1.2000000000000002,2.0,2.5999999999999996,3.8000000000000007,4.0,5.0,5.399999999999999,6.600000000000001,8.600000000000001,10.599999999999994,12.519999999999996,1.0,4.769230769230769,1.0,13.0,1.0,1.0,1.2000000000000002,2.0,2.5999999999999996,3.8000000000000007,4.0,5.0,5.399999999999999,6.600000000000001,8.600000000000001,10.599999999999994,12.519999999999996,0.0,6.5,0.0,13.0,0.13,0.65,1.3,2.6,3.9,5.2,6.5,7.8,9.1,10.4,11.700000000000001,12.35,12.87,0.0,27.928571428571427,0.0,62.0,0.78,3.9000000000000004,6.6,9.2,14.5,16.8,24.5,31.4,38.3,50.4,53.800000000000004,57.449999999999996,61.089999999999996
C02395,45,12,585.05,202,45.0,12.0,585.05,202.0,64.0,10.0,384.65999999999997,183.0,97.0,6.0,191.82999999999998,150.0,2.1179999999999994,-6.1,-5.485714285714285,0.9999999999999998,30.08571428571428,7.97,31.971666666666668,7.97,56.53,7.994,8.09,8.209999999999999,8.45,19.405,30.36,34.489999999999995,38.62,44.26,49.9,53.215,54.8725,56.1985,6.0,30.0,6.0,49.0,6.12,6.6,7.2,8.4,15.599999999999998,28.800000000000004,42.0,42.8,43.6,45.0,47.0,48.0,48.8,6.0,27.666666666666668,6.0,49.0,6.15,6.75,7.5,9.0,12.5,16.0,29.0,42.0,43.0,44.0,46.5,47.75,48.75,0.0,2.5,0.0,5.0,0.05,0.25,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,4.75,4.95,0.0,85.16666666666667,0.0,150.0,2.1,10.5,21.0,42.0,64.0,86.0,89.0,92.0,116.5,141.0,145.5,147.75,149.55
C00908,1,9,158.3,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C02877,3,7,391.56,52,32.0,2.0,196.4,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C02597,9,9,682.4200000000001,243,65.0,8.0,624.16,187.0,65.0,8.0,624.16,187.0,111.0,6.0,532.44,141.0,-24.895428571428575,2.6999999999999975,1.9428571428571426,0.9999999999999998,26.857142857142847,28.83,88.74000000000001,28.83,217.52,30.375,36.555,44.28,59.73,62.19,64.65,70.885,77.12,80.855,84.59,151.055,184.28750000000002,210.87350000000004,16.0,28.2,16.0,46.0,16.08,16.4,16.8,17.6,18.8,20.4,22.0,28.799999999999997,35.599999999999994,40.4,43.2,44.6,45.72,16.0,28.666666666666668,16.0,46.0,16.1,16.5,17.0,18.0,20.0,22.0,26.5,31.0,35.0,39.0,42.5,44.25,45.65,0.0,2.5,0.0,5.0,0.05,0.25,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,4.75,4.95,0.0,66.0,0.0,141.0,1.1,5.5,11.0,22.0,41.5,61.0,69.0,77.0,86.0,95.0,118.0,129.5,138.70000000000002
C00739,249,1,6.45,0,249.0,1.0,6.45,0.0,249.0,1.0,6.45,0.0,249.0,1.0,6.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C00735,7,6,205.09999999999997,58,33.0,4.0,141.95999999999998,32.0,65.0,1.0,13.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C02325,5,12,383.78,183,32.0,10.0,299.07,156.0,129.0,7.0,202.09,59.0,129.0,7.0,202.09,59.0,-3.292142857142858,1.685714285714285,8.035714285714286,1.0000000000000002,9.678571428571429,10.61,28.869999999999997,10.61,60.41,10.6982,11.051,11.492,14.380000000000003,21.279999999999998,24.008,24.65,28.087999999999997,32.379999999999995,38.38000000000001,48.39200000000001,54.40099999999998,59.208199999999984,4.0,9.833333333333334,4.0,20.0,4.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,12.5,17.0,18.5,19.25,19.85,4.0,19.142857142857142,4.0,75.0,4.0,4.0,4.0,4.4,5.6,6.800000000000001,8.0,13.399999999999997,17.599999999999998,19.400000000000002,42.00000000000002,58.49999999999996,71.69999999999997,0.0,3.0,0.0,6.0,0.06,0.30000000000000004,0.6000000000000001,1.2000000000000002,1.7999999999999998,2.4000000000000004,3.0,3.5999999999999996,4.199999999999999,4.800000000000001,5.4,5.699999999999999,5.9399999999999995,0.0,25.285714285714285,0.0,59.0,0.48,2.4000000000000004,4.800000000000001,8.8,11.2,14.400000000000002,18.0,29.999999999999993,38.8,41.2,48.800000000000004,53.89999999999999,57.97999999999999
C02396,96,13,87.62,136,96.0,13.0,87.62,136.0,96.0,13.0,87.62,136.0,96.0,13.0,87.62,136.0,-0.40626373626373613,1.0699300699300693,1.0699300699300698,1.0,12.054945054945057,0.85,6.74,0.85,16.28,1.024,1.7200000000000002,2.48,3.7640000000000007,4.724,4.904,4.95,6.159999999999998,8.524,8.944,12.932000000000004,14.851999999999997,15.994399999999999,3.0,11.333333333333334,5.0,29.0,3.11,3.55,4.1,5.0,5.6,7.0,9.5,12.0,13.399999999999999,14.8,22.200000000000003,25.699999999999996,28.340000000000003,3.0,11.333333333333334,5.0,29.0,3.11,3.55,4.1,5.0,5.6,7.0,9.5,12.0,13.399999999999999,14.8,22.200000000000003,25.699999999999996,28.340000000000003,0.0,6.0,0.0,12.0,0.12,0.6000000000000001,1.2000000000000002,2.4000000000000004,3.5999999999999996,4.800000000000001,6.0,7.199999999999999,8.399999999999999,9.600000000000001,10.8,11.399999999999999,11.879999999999999,0.0,56.23076923076923,0.0,136.0,0.48,2.4000000000000004,5.400000000000001,13.000000000000002,23.199999999999996,30.400000000000002,43.0,55.79999999999998,84.99999999999997,102.40000000000002,126.40000000000002,133.0,135.4
C00020,16,7,44.23,76,32.0,6.0,39.28,60.0,65.0,3.0,16.95,27.0,90.0,2.0,14.809999999999999,2.0,-5.27,,22.999999999999993,0.9999999999999998,1.9999999999999996,4.77,7.404999999999999,4.77,10.04,4.822699999999999,5.033499999999999,5.297,5.824,6.350999999999999,6.878,7.404999999999999,7.931999999999999,8.459,8.985999999999999,9.513,9.776499999999999,9.9873,,,,,,,,,,,,,,,,,,2.0,13.5,2.0,25.0,2.23,3.1500000000000004,4.300000000000001,6.6000000000000005,8.899999999999999,11.200000000000001,13.5,15.799999999999999,18.099999999999998,20.400000000000002,22.7,23.849999999999998,24.77,0.0,0.5,0.0,1.0,0.01,0.05,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.95,0.99,0.0,1.0,0.0,2.0,0.02,0.1,0.2,0.4,0.6,0.8,1.0,1.2,1.4,1.6,1.8,1.9,1.98
C00172,3,31,754.64,91,30.0,19.0,479.39,64.0,61.0,10.0,257.66,33.0,90.0,2.0,36.879999999999995,4.0,-4.5800000000000045,,2.999999999999999,0.9999999999999998,3.999999999999999,16.15,18.439999999999998,16.15,20.73,16.1958,16.378999999999998,16.607999999999997,17.066,17.524,17.982,18.439999999999998,18.898,19.355999999999998,19.814,20.272000000000002,20.501,20.6842,,,,,,,,,,,,,,,,,,4.0,5.5,4.0,7.0,4.03,4.15,4.3,4.6,4.9,5.2,5.5,5.8,6.1,6.4,6.7,6.85,6.97,0.0,0.5,0.0,1.0,0.01,0.05,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.95,0.99,0.0,2.0,0.0,4.0,0.04,0.2,0.4,0.8,1.2,1.6,2.0,2.4,2.8,3.2,3.6,3.8,3.96
C01802,88,4,311.43,61,88.0,4.0,311.43,61.0,88.0,4.0,311.43,61.0,121.0,3.0,248.17000000000002,28.0,10.105000000000015,21.99999999999999,15.000000000000005,1.0000000000000002,14.000000000000004,66.24,82.72333333333334,66.24,95.48,66.6442,68.261,70.282,74.324,78.366,82.408,86.45,88.256,90.062,91.86800000000001,93.674,94.577,95.2994,3.0,14.0,3.0,25.0,3.22,4.1,5.2,7.4,9.6,11.8,14.0,16.2,18.4,20.6,22.8,23.9,24.78,3.0,20.333333333333332,3.0,33.0,3.44,5.2,7.4,11.8,16.2,20.6,25.0,26.6,28.2,29.8,31.4,32.2,32.84,0.0,1.0,0.0,2.0,0.02,0.1,0.2,0.4,0.6,0.8,1.0,1.2,1.4,1.6,1.8,1.9,1.98,0.0,10.333333333333334,0.0,28.0,0.06,0.30000000000000004,0.6000000000000001,1.2000000000000002,1.7999999999999998,2.4000000000000004,3.0,7.999999999999999,12.999999999999998,18.0,23.0,25.499999999999996,27.5
C01702,226,4,142.66,19,226.0,4.0,142.66,19.0,226.0,4.0,142.66,19.0,226.0,4.0,142.66,19.0,2.990000000000006,-5.000000000000001,-4.999999999999998,1.0,5.800000000000001,8.52,35.665,8.52,61.94,8.757299999999999,9.7065,10.893,13.266,15.639,24.29800000000001,36.1,47.901999999999994,56.387,58.238,60.089,61.0145,61.7549,1.0,6.333333333333333,1.0,14.0,1.06,1.3,1.6,2.2,2.8,3.4000000000000004,4.0,6.0,7.999999999999999,10.0,12.0,13.0,13.8,1.0,6.333333333333333,1.0,14.0,1.06,1.3,1.6,2.2,2.8,3.4000000000000004,4.0,6.0,7.999999999999999,10.0,12.0,13.0,13.8,0.0,1.5,0.0,3.0,0.03,0.15000000000000002,0.30000000000000004,0.6000000000000001,0.8999999999999999,1.2000000000000002,1.5,1.7999999999999998,2.0999999999999996,2.4000000000000004,2.7,2.8499999999999996,2.9699999999999998,0.0,12.0,0.0,19.0,0.42,2.1000000000000005,4.200000000000001,8.400000000000002,12.599999999999998,14.2,14.5,14.8,15.399999999999999,16.6,17.8,18.4,18.88
C02973,5,10,618.78,63,31.0,5.0,356.09,37.0,67.0,2.0,67.91,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C01218,13,21,1380.68,155,35.0,17.0,1072.34,133.0,60.0,12.0,880.36,108.0,95.0,6.0,419.49,73.0,-2.8288571428571485,-3.1999999999999993,-3.057142857142856,0.9999999999999998,12.94285714285714,46.91,69.915,46.91,106.11,46.931,47.015,47.12,47.33,52.11,56.89,58.53,60.17,81.125,102.08,104.095,105.10249999999999,105.9085,1.0,14.6,1.0,27.0,1.28,2.4000000000000004,3.8000000000000003,6.6000000000000005,9.799999999999999,13.4,17.0,18.2,19.4,21.400000000000002,24.2,25.599999999999998,26.72,1.0,13.166666666666666,1.0,27.0,1.25,2.25,3.5,6.0,7.0,8.0,12.5,17.0,18.5,20.0,23.5,25.25,26.650000000000002,0.0,2.5,0.0,5.0,0.05,0.25,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,4.75,4.95,0.0,41.833333333333336,0.0,73.0,1.35,6.75,13.5,27.0,37.0,47.0,47.5,48.0,52.0,56.0,64.5,68.75,72.15
C01291,220,2,105.35,8,220.0,2.0,105.35,8.0,220.0,2.0,105.35,8.0,220.0,2.0,105.35,8.0,-63.970000000000006,,,0.9999999999999998,7.999999999999998,20.69,52.675,20.69,84.66,21.329700000000003,23.8885,27.087000000000003,33.484,39.881,46.278000000000006,52.675,59.071999999999996,65.469,71.866,78.263,81.4615,84.02029999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5,0.0,1.0,0.01,0.05,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.95,0.99,0.0,4.0,0.0,8.0,0.08,0.4,0.8,1.6,2.4,3.2,4.0,4.8,5.6,6.4,7.2,7.6,7.92
C00330,51,14,1624.84,160,51.0,14.0,1624.84,160.0,68.0,11.0,1407.82,143.0,131.0,8.0,1086.42,80.0,-39.317619047619026,-0.35714285714285665,3.809523809523809,0.9999999999999999,11.309523809523808,29.89,135.8025,29.89,543.65,30.3205,32.042500000000004,34.195,42.968,53.495,54.44,80.805,109.37400000000001,118.03299999999999,133.268,262.9149999999999,403.2824999999998,515.5764999999999,4.0,11.428571428571429,5.0,27.0,4.06,4.3,4.6,5.0,5.0,5.4,6.0,9.599999999999998,13.799999999999994,19.200000000000006,23.400000000000002,25.199999999999996,26.639999999999997,4.0,17.5,5.0,60.0,4.07,4.35,4.7,5.0,5.1,5.800000000000001,9.0,13.8,20.099999999999994,24.6,36.89999999999999,48.44999999999998,57.68999999999999,0.0,3.5,0.0,7.0,0.07,0.35000000000000003,0.7000000000000001,1.4000000000000001,2.1,2.8000000000000003,3.5,4.2,4.8999999999999995,5.6000000000000005,6.3,6.6499999999999995,6.93,0.0,41.25,0.0,80.0,1.4700000000000002,7.3500000000000005,14.700000000000001,22.6,25.5,29.0,33.0,41.400000000000006,60.29999999999998,70.2,76.5,78.25,79.65
C00250,59,10,240.35,29,59.0,10.0,240.35,29.0,63.0,8.0,211.81,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
